0.5 0.9835755438431472 0.8940817673111561 0.8946552887662496 0.92400072660485 0.988615892763186 0.9563991542044331 0.9664104488655804 0.9842380425866274 0.9763177422732722 0.9895906283588262
0.5999999999999999 0.9779817830160173 0.907290663094727 0.8930466775861869 0.9425469451363303 0.987533339697629 0.9531217450225411 0.977338114482822 0.9886533473612695 0.9834717100145091 0.9905019823129193
0.7 0.9671735324761157 0.9150082950135253 0.8832099009457597 0.9533988950234249 0.9812235060589222 0.9434587649465522 0.9818770829412801 0.9881996186200754 0.9857141476819996 0.9865226860324964
0.8 0.965337952167296 0.9275457754673375 0.8771114565330169 0.9598687633003896 0.9800029759783351 0.939029607863138 0.9865992267104894 0.9909808203419929 0.9880725179778987 0.9867437637835108
0.9 0.9545815377985915 0.9212432178770967 0.8764610891497745 0.9679657755384584 0.9749623945101324 0.9387228056083168 0.988760492713208 0.98670236820782 0.9874672884536383 0.9817008575072177
1.0 0.9506583290574162 0.9290220254610787 0.8817862403839033 0.9737538702149078 0.972801935545871 0.9358759708642952 0.9909163393441921 0.9861991667485053 0.9889228183948093 0.9801819670893503
1.1 0.9409286303794304 0.9305346943553048 0.8729135769244364 0.9775228918132968 0.9667564226011301 0.9257881207663827 0.9916158754578036 0.9852302157910648 0.9883585299162924 0.9760495913264721
1.2000000000000002 0.9481786392751789 0.9267645558392377 0.8865515744222247 0.9765740765817267 0.9735072693009124 0.9359613603063942 0.9923328200763812 0.9883275701221954 0.9918829399537374 0.9813387235812255
1.3 0.9393896339117495 0.9244821844097412 0.879951053885787 0.9796277408436823 0.9672333896366464 0.9246755033664914 0.9916514422064181 0.984547302700664 0.990052141330543 0.9763101131638955
1.4 0.9431048857420588 0.9301025684849836 0.8831367335651203 0.9789428810756741 0.9695175447118489 0.9300144701716903 0.9928464674693007 0.9871723519783752 0.9912641730644445 0.9783121298672153
1.5 0.9479938633327032 0.9283776005240784 0.8813579786653033 0.9799717166865307 0.9732865938308632 0.937298252451318 0.9943128082996295 0.986038386345159 0.9909820355753667 0.9802267998958341
