0.5 0.8752313041066089 0.5618568106430091 0.8256077096274623 0.813295768331385 0.8924568011656658 0.881252360035233 0.8055905346644497 0.864699905068836 0.849312272101306 0.8880234880325986
0.6 0.8593562914410112 0.5622465454565435 0.8352079617725284 0.8278395476983021 0.8883091590059348 0.8762287273897608 0.818627642143231 0.8727829958828076 0.8600468244424903 0.8890944412970176
0.7 0.8464388533634452 0.5604443589653316 0.8437620856192092 0.8397522434398403 0.8826681266516196 0.8710335406456531 0.8285196486369525 0.8756254372623774 0.8677729345664755 0.8861123186262292
0.8 0.8299468745169639 0.5579093510837092 0.8503901943086951 0.8494867041516331 0.8735454134608702 0.8619026531889803 0.836655768886235 0.8789076195644204 0.8738910531777695 0.8812097698360543
0.9 0.8151685055017367 0.5559320550513556 0.8509805454566669 0.8536947585551278 0.8615908777052175 0.8511331622423931 0.8402221857631245 0.8726480256238013 0.87179928962446 0.870470058216713
1.0 0.8042513986830112 0.5542975013757764 0.8501166439170327 0.8552303432127001 0.8527227337624603 0.8427209770689983 0.8428196135925392 0.8687268285594755 0.8696955284749878 0.8627782080054007
1.1 0.7943305629961582 0.5526613272280249 0.8474300781786412 0.8564383537302123 0.8434733931942284 0.8331455961718734 0.8420863449766978 0.8637225175216292 0.8665662029163617 0.8544346915937894
1.2000000000000002 0.7910007908966323 0.5518533442557385 0.8512516297544848 0.8577386772710722 0.8424773383895767 0.8324895559975374 0.8451818285426447 0.8639783687150304 0.86838585000653 0.8540483738343466
1.3 0.7944019158971567 0.5539781318563073 0.8520749554610239 0.8596108924753795 0.8457727771979245 0.8352637177632369 0.8481058486621634 0.8659049055358764 0.8696784771723094 0.856880367851136
1.4 0.7968278675304712 0.5576135854417935 0.8567930990913764 0.8624550231449964 0.8501799062194164 0.8405104859096815 0.8530399137574847 0.8716983549495781 0.8757074154097573 0.8620158829867662
1.5 0.8047813422598973 0.5591252286069894 0.8599828278386891 0.8638038740474174 0.8579080640419534 0.8469248536655014 0.8549242582706562 0.8767395610289792 0.8795541064682173 0.869566567319545
